order_id,Grid_ID,Timestamp,preparation_time,restaurant_id,restaurant_name,time_bin,day_of_week,is_weekend
20250115-4712,883da11409fffff,2025-01-15 19:16:00,16,309955,Nando's,2025-01-15 19:15:00,2,0
20250115-0906,883da1143dfffff,2025-01-15 19:16:00,8,73,Ichiban,2025-01-15 19:15:00,2,0
20250115-4400,883da1b925fffff,2025-01-15 19:16:00,21,301700,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-1422,883da1140bfffff,2025-01-15 19:16:00,14,18238278,Tamasha,2025-01-15 19:15:00,2,0
20250115-2502,883da11455fffff,2025-01-15 19:16:00,16,1127,Castle 9,2025-01-15 19:15:00,2,0
20250115-4754,883da1140bfffff,2025-01-15 19:16:00,17,18238278,Tamasha,2025-01-15 19:15:00,2,0
20250115-4851,883da11513fffff,2025-01-15 19:16:00,18,304931,Guppy,2025-01-15 19:15:00,2,0
20250115-4089,883da102dbfffff,2025-01-15 19:16:00,12,310776,Gastronomica Kitchen & Bar,2025-01-15 19:15:00,2,0
20250115-2112,883da1140bfffff,2025-01-15 19:16:00,17,302878,Cha Bar,2025-01-15 19:15:00,2,0
20250115-4923,883da1b925fffff,2025-01-15 19:16:00,14,306407,YOLO 21,2025-01-15 19:15:00,2,0
20250115-0073,883da1152bfffff,2025-01-15 19:16:00,26,308322,Hauz Khas Social,2025-01-15 19:15:00,2,0
20250115-1666,883da102dbfffff,2025-01-15 19:16:00,14,310776,Gastronomica Kitchen & Bar,2025-01-15 19:15:00,2,0
20250115-2121,883da1152bfffff,2025-01-15 19:16:00,8,307360,Matchbox,2025-01-15 19:15:00,2,0
20250115-3861,883da11423fffff,2025-01-15 19:16:00,18,311531,The Big Chill Cakery,2025-01-15 19:15:00,2,0
20250115-4220,883da11423fffff,2025-01-15 19:16:00,12,844,Khan Chacha,2025-01-15 19:15:00,2,0
20250115-0918,883da11455fffff,2025-01-15 19:16:00,9,66,Embassy,2025-01-15 19:15:00,2,0
20250115-1731,883da11455fffff,2025-01-15 19:16:00,11,310143,Naturals Ice Cream,2025-01-15 19:15:00,2,0
20250115-1258,883da1140bfffff,2025-01-15 19:17:00,10,910,United Coffee House,2025-01-15 19:15:00,2,0
20250115-1285,883da1151bfffff,2025-01-15 19:17:00,24,1188,Lodi - The Garden Restaurant,2025-01-15 19:15:00,2,0
20250115-0404,883da11547fffff,2025-01-15 19:17:00,15,7060,Karnataka Food Centre,2025-01-15 19:15:00,2,0
20250115-3309,883da11409fffff,2025-01-15 19:17:00,17,308579,The Town House Cafe,2025-01-15 19:15:00,2,0
20250115-1766,883da1151bfffff,2025-01-15 19:17:00,13,1188,Lodi - The Garden Restaurant,2025-01-15 19:15:00,2,0
20250115-0762,883da11455fffff,2025-01-15 19:17:00,9,310143,Naturals Ice Cream,2025-01-15 19:15:00,2,0
20250115-3982,883da1152bfffff,2025-01-15 19:17:00,15,307360,Matchbox,2025-01-15 19:15:00,2,0
20250115-0602,883da102c7fffff,2025-01-15 19:17:00,14,3192,Big Chill,2025-01-15 19:15:00,2,0
20250115-2203,883da102c7fffff,2025-01-15 19:17:00,14,2786,Punjab Grill,2025-01-15 19:15:00,2,0
20250115-1326,883da18da3fffff,2025-01-15 19:17:00,16,3077,Pirates of Grill,2025-01-15 19:15:00,2,0
20250115-1327,883da11409fffff,2025-01-15 19:17:00,24,309790,The Vault Cafe,2025-01-15 19:15:00,2,0
20250115-0075,883da11409fffff,2025-01-15 19:17:00,12,306497,Punjabi By Nature,2025-01-15 19:15:00,2,0
20250115-0074,883da1140bfffff,2025-01-15 19:17:00,13,3394,Zaffran,2025-01-15 19:15:00,2,0
20250115-3896,883da11547fffff,2025-01-15 19:17:00,14,7060,Karnataka Food Centre,2025-01-15 19:15:00,2,0
20250115-1361,883da18da3fffff,2025-01-15 19:17:00,16,18228867,IKKA - The Ace Bar,2025-01-15 19:15:00,2,0
20250115-4664,883da11455fffff,2025-01-15 19:17:00,12,18306523,CafÃ­Â© MRP,2025-01-15 19:15:00,2,0
20250115-2221,883da11409fffff,2025-01-15 19:17:00,10,306497,Punjabi By Nature,2025-01-15 19:15:00,2,0
20250115-3381,883da11409fffff,2025-01-15 19:17:00,25,308579,The Town House Cafe,2025-01-15 19:15:00,2,0
20250115-2518,883da11455fffff,2025-01-15 19:17:00,18,4815,Route 04,2025-01-15 19:15:00,2,0
20250115-2478,883da1152bfffff,2025-01-15 19:17:00,20,307931,Coast Cafe,2025-01-15 19:15:00,2,0
20250115-0487,883da11423fffff,2025-01-15 19:17:00,19,1614,Big Chill,2025-01-15 19:15:00,2,0
20250115-2301,883da102c7fffff,2025-01-15 19:17:00,17,3719,TGI Friday's,2025-01-15 19:15:00,2,0
20250115-2690,883da1140bfffff,2025-01-15 19:17:00,15,310448,Burger King,2025-01-15 19:15:00,2,0
20250115-0861,883da11625fffff,2025-01-15 19:17:00,15,1641,Lanterns Kitchen & Bar,2025-01-15 19:15:00,2,0
20250115-2574,883da11455fffff,2025-01-15 19:17:00,13,4815,Route 04,2025-01-15 19:15:00,2,0
20250115-1015,883da11409fffff,2025-01-15 19:17:00,16,306497,Punjabi By Nature,2025-01-15 19:15:00,2,0
20250115-2444,883da11423fffff,2025-01-15 19:17:00,17,3406,Amici Cafe,2025-01-15 19:15:00,2,0
20250115-4108,883da11423fffff,2025-01-15 19:18:00,15,1614,Big Chill,2025-01-15 19:15:00,2,0
20250115-0517,883da1152bfffff,2025-01-15 19:18:00,24,301442,Imperfecto,2025-01-15 19:15:00,2,0
20250115-0437,883da11455fffff,2025-01-15 19:18:00,20,301605,Warehouse Cafe,2025-01-15 19:15:00,2,0
20250115-0058,883da11549fffff,2025-01-15 19:18:00,12,306503,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-4823,883da1152bfffff,2025-01-15 19:18:00,19,301442,Imperfecto,2025-01-15 19:15:00,2,0
20250115-2720,883da1152bfffff,2025-01-15 19:18:00,30,308322,Hauz Khas Social,2025-01-15 19:15:00,2,0
20250115-2387,883da1152bfffff,2025-01-15 19:18:00,12,301442,Imperfecto,2025-01-15 19:15:00,2,0
20250115-2587,883da11455fffff,2025-01-15 19:18:00,20,301605,Warehouse Cafe,2025-01-15 19:15:00,2,0
20250115-3951,883da1152bfffff,2025-01-15 19:18:00,30,308322,Hauz Khas Social,2025-01-15 19:15:00,2,0
20250115-2970,883da11535fffff,2025-01-15 19:18:00,13,307490,Summer House Cafe,2025-01-15 19:15:00,2,0
20250115-2578,883da102dbfffff,2025-01-15 19:18:00,20,3190,Big Chill,2025-01-15 19:15:00,2,0
20250115-3648,883da1b925fffff,2025-01-15 19:18:00,13,304307,Wood Box Cafe,2025-01-15 19:15:00,2,0
20250115-2089,883da1152bfffff,2025-01-15 19:18:00,13,307330,Moonshine Cafe & Bar,2025-01-15 19:15:00,2,0
20250115-3175,883da11455fffff,2025-01-15 19:18:00,18,301605,Warehouse Cafe,2025-01-15 19:15:00,2,0
20250115-1271,883da115a5fffff,2025-01-15 19:19:00,25,2775,Oh! Calcutta,2025-01-15 19:15:00,2,0
20250115-4415,883da1140bfffff,2025-01-15 19:19:00,16,305453,Chew - Pan Asian Cafe,2025-01-15 19:15:00,2,0
20250115-3765,883da1140bfffff,2025-01-15 19:19:00,18,910,United Coffee House,2025-01-15 19:15:00,2,0
20250115-3726,883da102c7fffff,2025-01-15 19:19:00,7,305833,Krispy Kreme,2025-01-15 19:15:00,2,0
20250115-4290,883da1152bfffff,2025-01-15 19:19:00,9,307360,Matchbox,2025-01-15 19:15:00,2,0
20250115-2460,883da1140bfffff,2025-01-15 19:19:00,16,310448,Burger King,2025-01-15 19:15:00,2,0
20250115-4649,883da18da1fffff,2025-01-15 19:19:00,17,5062,Hinglish - Cafe Beach Bar,2025-01-15 19:15:00,2,0
20250115-4171,883da115cdfffff,2025-01-15 19:19:00,18,1819,The All American Diner,2025-01-15 19:15:00,2,0
20250115-1955,883da1b925fffff,2025-01-15 19:19:00,13,18258484,Phonebooth CafÃ­Â©,2025-01-15 19:15:00,2,0
20250115-2213,883da1152bfffff,2025-01-15 19:19:00,23,308322,Hauz Khas Social,2025-01-15 19:15:00,2,0
20250115-0913,883da11549fffff,2025-01-15 19:19:00,18,307571,Wood Box Cafe,2025-01-15 19:15:00,2,0
20250115-2370,883da11423fffff,2025-01-15 19:19:00,17,307802,Town Hall,2025-01-15 19:15:00,2,0
20250115-3094,883da11409fffff,2025-01-15 19:19:00,18,311373,Desi Vibes,2025-01-15 19:15:00,2,0
20250115-4739,883da1152bfffff,2025-01-15 19:19:00,13,301442,Imperfecto,2025-01-15 19:15:00,2,0
20250115-1837,883da1b925fffff,2025-01-15 19:19:00,23,301700,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-2416,883da11443fffff,2025-01-15 19:19:00,18,5796,My Bar & Restaurant,2025-01-15 19:15:00,2,0
20250115-3533,883da1151bfffff,2025-01-15 19:20:00,20,1188,Lodi - The Garden Restaurant,2025-01-15 19:15:00,2,0
20250115-1032,883da1b925fffff,2025-01-15 19:20:00,16,306407,YOLO 21,2025-01-15 19:15:00,2,0
20250115-3901,883da1b925fffff,2025-01-15 19:20:00,15,304307,Wood Box Cafe,2025-01-15 19:15:00,2,0
20250115-3236,883da11407fffff,2025-01-15 19:20:00,27,4631,Andhra Bhavan,2025-01-15 19:15:00,2,0
20250115-1520,883da11409fffff,2025-01-15 19:20:00,17,18219558,Bikkgane Biryani,2025-01-15 19:15:00,2,0
20250115-0893,883da1140bfffff,2025-01-15 19:20:00,7,18070476,Cafe Dalal Street,2025-01-15 19:15:00,2,0
20250115-3307,883da1152bfffff,2025-01-15 19:20:00,5,301442,Imperfecto,2025-01-15 19:15:00,2,0
20250115-1745,883da18da3fffff,2025-01-15 19:20:00,13,306476,AMPM CafÃ­Â© & Bar,2025-01-15 19:15:00,2,0
20250115-1857,883da1140bfffff,2025-01-15 19:20:00,20,18279449,HotMess,2025-01-15 19:15:00,2,0
20250115-3589,883da1b925fffff,2025-01-15 19:20:00,21,301700,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-0260,883da1143dfffff,2025-01-15 19:20:00,19,799,Gulati,2025-01-15 19:15:00,2,0
20250115-3812,883da11409fffff,2025-01-15 19:20:00,19,309955,Nando's,2025-01-15 19:15:00,2,0
20250115-0767,883da11455fffff,2025-01-15 19:20:00,22,1127,Castle 9,2025-01-15 19:15:00,2,0
20250115-4736,883da1b925fffff,2025-01-15 19:20:00,15,301700,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-3785,883da102c7fffff,2025-01-15 19:20:00,16,3719,TGI Friday's,2025-01-15 19:15:00,2,0
20250115-2248,883da1140bfffff,2025-01-15 19:20:00,14,18070476,Cafe Dalal Street,2025-01-15 19:15:00,2,0
20250115-0013,883da1140bfffff,2025-01-15 19:20:00,22,18070476,Cafe Dalal Street,2025-01-15 19:15:00,2,0
20250115-0196,883da11409fffff,2025-01-15 19:20:00,17,301011,Starbucks,2025-01-15 19:15:00,2,0
20250115-4869,883da1b925fffff,2025-01-15 19:20:00,17,306407,YOLO 21,2025-01-15 19:15:00,2,0
20250115-1686,883da1029dfffff,2025-01-15 19:21:00,11,308018,Yeti - The Himalayan Kitchen,2025-01-15 19:15:00,2,0
20250115-1425,883da18da3fffff,2025-01-15 19:21:00,19,966,Dhaba,2025-01-15 19:15:00,2,0
20250115-3784,883da11547fffff,2025-01-15 19:21:00,13,7060,Karnataka Food Centre,2025-01-15 19:15:00,2,0
20250115-4668,883da11409fffff,2025-01-15 19:21:00,7,311373,Desi Vibes,2025-01-15 19:15:00,2,0
20250115-1858,883da11409fffff,2025-01-15 19:21:00,18,309955,Nando's,2025-01-15 19:15:00,2,0
20250115-3431,883da102edfffff,2025-01-15 19:21:00,15,4283,FIO Country Kitchen and Bar,2025-01-15 19:15:00,2,0
20250115-4580,883da11423fffff,2025-01-15 19:21:00,19,4741,Boombox Cafe,2025-01-15 19:15:00,2,0
20250115-4521,883da1029dfffff,2025-01-15 19:21:00,13,308018,Yeti - The Himalayan Kitchen,2025-01-15 19:15:00,2,0
20250115-1528,883da11455fffff,2025-01-15 19:21:00,21,310143,Naturals Ice Cream,2025-01-15 19:15:00,2,0
20250115-0936,883da102c7fffff,2025-01-15 19:21:00,20,3192,Big Chill,2025-01-15 19:15:00,2,0
20250115-4987,883da11423fffff,2025-01-15 19:21:00,18,307802,Town Hall,2025-01-15 19:15:00,2,0
20250115-1428,883da18da3fffff,2025-01-15 19:21:00,19,3083,Wok In The Clouds,2025-01-15 19:15:00,2,0
20250115-4513,883da1143dfffff,2025-01-15 19:21:00,22,799,Gulati,2025-01-15 19:15:00,2,0
20250115-4501,883da1140bfffff,2025-01-15 19:21:00,15,18124357,Garam Dharam,2025-01-15 19:15:00,2,0
20250115-2504,883da102d3fffff,2025-01-15 19:21:00,10,311584,Baking Bad,2025-01-15 19:15:00,2,0
20250115-4909,883da1143dfffff,2025-01-15 19:21:00,11,801,Havemore,2025-01-15 19:15:00,2,0
20250115-4007,883da1140bfffff,2025-01-15 19:21:00,16,309478,Ambrosia Bliss,2025-01-15 19:15:00,2,0
20250115-2397,883da11409fffff,2025-01-15 19:21:00,6,4249,Wenger's,2025-01-15 19:15:00,2,0
20250115-1509,883da11455fffff,2025-01-15 19:21:00,20,309664,Caffe Tonino,2025-01-15 19:15:00,2,0
20250115-0109,883da11409fffff,2025-01-15 19:21:00,20,311057,My Bar Headquarters,2025-01-15 19:15:00,2,0
20250115-0151,883da1145bfffff,2025-01-15 19:21:00,13,9165,Old Famous Jalebi Wala,2025-01-15 19:15:00,2,0
20250115-0676,883da11513fffff,2025-01-15 19:21:00,12,304931,Guppy,2025-01-15 19:15:00,2,0
20250115-3670,883da11585fffff,2025-01-15 19:21:00,21,2004,Indian Accent - The Manor,2025-01-15 19:15:00,2,0
20250115-0600,883da11409fffff,2025-01-15 19:21:00,22,900,Saravana Bhavan,2025-01-15 19:15:00,2,0
20250115-4355,883da102edfffff,2025-01-15 19:22:00,8,8621,Rose Cafe,2025-01-15 19:15:00,2,0
20250115-3428,883da11549fffff,2025-01-15 19:22:00,11,307571,Wood Box Cafe,2025-01-15 19:15:00,2,0
20250115-0620,883da1b925fffff,2025-01-15 19:22:00,12,18273624,Cafeteria & Co.,2025-01-15 19:15:00,2,0
20250115-2437,883da11455fffff,2025-01-15 19:22:00,17,2903,Kake Da Hotel,2025-01-15 19:15:00,2,0
20250115-4800,883da1b925fffff,2025-01-15 19:22:00,26,310592,The Vintage Avenue,2025-01-15 19:15:00,2,0
20250115-4343,883da115bdfffff,2025-01-15 19:22:00,11,929,Pebble Street,2025-01-15 19:15:00,2,0
20250115-1791,883da11409fffff,2025-01-15 19:22:00,21,4249,Wenger's,2025-01-15 19:15:00,2,0
20250115-1241,883da115e9fffff,2025-01-15 19:22:00,17,311211,Def Col Social,2025-01-15 19:15:00,2,0
20250115-1462,883da11409fffff,2025-01-15 19:22:00,12,18235515,FLYP@MTV,2025-01-15 19:15:00,2,0
20250115-2320,883da1140bfffff,2025-01-15 19:22:00,18,305453,Chew - Pan Asian Cafe,2025-01-15 19:15:00,2,0
20250115-0174,883da11409fffff,2025-01-15 19:22:00,14,311057,My Bar Headquarters,2025-01-15 19:15:00,2,0
20250115-2298,883da11409fffff,2025-01-15 19:22:00,15,900,Saravana Bhavan,2025-01-15 19:15:00,2,0
20250115-1266,883da11455fffff,2025-01-15 19:22:00,19,301605,Warehouse Cafe,2025-01-15 19:15:00,2,0
20250115-2595,883da1152bfffff,2025-01-15 19:22:00,17,5030,Out Of The Box,2025-01-15 19:15:00,2,0
20250115-2551,883da11409fffff,2025-01-15 19:22:00,13,301011,Starbucks,2025-01-15 19:15:00,2,0
20250115-0241,883da116a5fffff,2025-01-15 19:22:00,7,481,Moti Mahal,2025-01-15 19:15:00,2,0
20250115-0527,883da18da3fffff,2025-01-15 19:22:00,19,306476,AMPM CafÃ­Â© & Bar,2025-01-15 19:15:00,2,0
20250115-0564,883da1152bfffff,2025-01-15 19:22:00,24,308322,Hauz Khas Social,2025-01-15 19:15:00,2,0
20250115-3060,883da1152bfffff,2025-01-15 19:22:00,11,301001,Elf Cafe & Bar,2025-01-15 19:15:00,2,0
20250115-0425,883da11423fffff,2025-01-15 19:22:00,20,1614,Big Chill,2025-01-15 19:15:00,2,0
20250115-1051,883da1140bfffff,2025-01-15 19:22:00,13,307190,The Rolling Joint,2025-01-15 19:15:00,2,0
20250115-0137,883da11455fffff,2025-01-15 19:22:00,15,18216901,Unplugged Courtyard,2025-01-15 19:15:00,2,0
20250115-0843,883da115cdfffff,2025-01-15 19:22:00,15,1819,The All American Diner,2025-01-15 19:15:00,2,0
20250115-3555,883da11409fffff,2025-01-15 19:22:00,22,4249,Wenger's,2025-01-15 19:15:00,2,0
20250115-4421,883da1143dfffff,2025-01-15 19:22:00,18,799,Gulati,2025-01-15 19:15:00,2,0
20250115-1384,883da11423fffff,2025-01-15 19:22:00,14,844,Khan Chacha,2025-01-15 19:15:00,2,0
20250115-0210,883da11507fffff,2025-01-15 19:22:00,17,1777,Rajinder Da Dhaba,2025-01-15 19:15:00,2,0
20250115-1604,883da11409fffff,2025-01-15 19:22:00,15,301011,Starbucks,2025-01-15 19:15:00,2,0
20250115-4693,883da11409fffff,2025-01-15 19:22:00,20,6957,My Bar Lounge & Restaurant,2025-01-15 19:15:00,2,0
20250115-2999,883da1140bfffff,2025-01-15 19:22:00,15,3393,Parikrama - The Revolving Restaurant,2025-01-15 19:15:00,2,0
20250115-0559,883da1140bfffff,2025-01-15 19:22:00,10,18279449,HotMess,2025-01-15 19:15:00,2,0
20250115-3809,883da11423fffff,2025-01-15 19:23:00,21,1614,Big Chill,2025-01-15 19:15:00,2,0
20250115-4667,883da1b925fffff,2025-01-15 19:23:00,21,304262,Ricos,2025-01-15 19:15:00,2,0
20250115-4616,883da11409fffff,2025-01-15 19:23:00,14,312603,Lord of the Drinks,2025-01-15 19:15:00,2,0
20250115-0406,883da115e9fffff,2025-01-15 19:23:00,12,556,Kent's Fast Food,2025-01-15 19:15:00,2,0
20250115-3756,883da11549fffff,2025-01-15 19:23:00,19,306503,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-4241,883da102dbfffff,2025-01-15 19:23:00,19,307065,Sakley's The Mountain Cafe,2025-01-15 19:15:00,2,0
20250115-4019,883da11409fffff,2025-01-15 19:23:00,11,55,Berco's,2025-01-15 19:15:00,2,0
20250115-1429,883da11409fffff,2025-01-15 19:23:00,15,2504,Pind Balluchi,2025-01-15 19:15:00,2,0
20250115-2824,883da11409fffff,2025-01-15 19:23:00,13,311057,My Bar Headquarters,2025-01-15 19:15:00,2,0
20250115-2216,883da11409fffff,2025-01-15 19:23:00,9,55,Berco's,2025-01-15 19:15:00,2,0
20250115-4031,883da11423fffff,2025-01-15 19:23:00,7,2632,Mamagoto,2025-01-15 19:15:00,2,0
20250115-0653,883da11409fffff,2025-01-15 19:23:00,22,313256,The Junkyard Cafe,2025-01-15 19:15:00,2,0
20250115-1521,883da11455fffff,2025-01-15 19:23:00,26,301605,Warehouse Cafe,2025-01-15 19:15:00,2,0
20250115-1866,883da1b967fffff,2025-01-15 19:23:00,13,312576,Munch Nation,2025-01-15 19:15:00,2,0
20250115-3446,883da1b925fffff,2025-01-15 19:23:00,9,6144,Indus Flavour,2025-01-15 19:15:00,2,0
20250115-3165,883da11423fffff,2025-01-15 19:23:00,27,1614,Big Chill,2025-01-15 19:15:00,2,0
20250115-4040,883da102edfffff,2025-01-15 19:23:00,14,4283,FIO Country Kitchen and Bar,2025-01-15 19:15:00,2,0
20250115-3382,883da11455fffff,2025-01-15 19:23:00,19,18246991,Odeon Social,2025-01-15 19:15:00,2,0
20250115-4444,883da1140bfffff,2025-01-15 19:23:00,13,310448,Burger King,2025-01-15 19:15:00,2,0
20250115-1461,883da11537fffff,2025-01-15 19:23:00,15,307113,Diggin,2025-01-15 19:15:00,2,0
20250115-2713,883da11409fffff,2025-01-15 19:23:00,15,301011,Starbucks,2025-01-15 19:15:00,2,0
20250115-3270,883da11409fffff,2025-01-15 19:24:00,17,310463,Sbarro,2025-01-15 19:15:00,2,0
20250115-2794,883da11423fffff,2025-01-15 19:24:00,14,844,Khan Chacha,2025-01-15 19:15:00,2,0
20250115-4230,883da11409fffff,2025-01-15 19:24:00,12,309790,The Vault Cafe,2025-01-15 19:15:00,2,0
20250115-1142,883da11409fffff,2025-01-15 19:24:00,5,301011,Starbucks,2025-01-15 19:15:00,2,0
20250115-4245,883da1140bfffff,2025-01-15 19:24:00,17,305453,Chew - Pan Asian Cafe,2025-01-15 19:15:00,2,0
20250115-4488,883da11409fffff,2025-01-15 19:24:00,16,301011,Starbucks,2025-01-15 19:15:00,2,0
20250115-2477,883da1b925fffff,2025-01-15 19:24:00,15,301700,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-0859,883da11453fffff,2025-01-15 19:24:00,14,993,Al Jawahar,2025-01-15 19:15:00,2,0
20250115-4433,883da11401fffff,2025-01-15 19:24:00,14,899,Saravana Bhavan,2025-01-15 19:15:00,2,0
20250115-1043,883da11409fffff,2025-01-15 19:24:00,18,312603,Lord of the Drinks,2025-01-15 19:15:00,2,0
20250115-4639,883da11409fffff,2025-01-15 19:24:00,10,1286,Rajdhani Thali Restaurant,2025-01-15 19:15:00,2,0
20250115-4865,883da11455fffff,2025-01-15 19:24:00,16,310143,Naturals Ice Cream,2025-01-15 19:15:00,2,0
20250115-2883,883da1140bfffff,2025-01-15 19:24:00,15,302878,Cha Bar,2025-01-15 19:15:00,2,0
20250115-0793,883da11409fffff,2025-01-15 19:24:00,24,7713,Ardor 2.1,2025-01-15 19:15:00,2,0
20250115-2950,883da102dbfffff,2025-01-15 19:24:00,11,3041,Maxims Pastry Shop,2025-01-15 19:15:00,2,0
20250115-3399,883da115a5fffff,2025-01-15 19:24:00,17,304299,The Flying Saucer Cafe,2025-01-15 19:15:00,2,0
20250115-2160,883da1b925fffff,2025-01-15 19:24:00,13,18273624,Cafeteria & Co.,2025-01-15 19:15:00,2,0
20250115-3895,883da11409fffff,2025-01-15 19:24:00,8,18157384,Jungle Jamboree,2025-01-15 19:15:00,2,0
20250115-2094,883da11455fffff,2025-01-15 19:24:00,9,18216901,Unplugged Courtyard,2025-01-15 19:15:00,2,0
20250115-2273,883da1152bfffff,2025-01-15 19:24:00,14,301131,Fork You,2025-01-15 19:15:00,2,0
20250115-0162,883da1b925fffff,2025-01-15 19:24:00,11,310592,The Vintage Avenue,2025-01-15 19:15:00,2,0
20250115-1602,883da1151bfffff,2025-01-15 19:25:00,17,1188,Lodi - The Garden Restaurant,2025-01-15 19:15:00,2,0
20250115-4070,883da11409fffff,2025-01-15 19:25:00,15,18157403,Cafe Public Connection,2025-01-15 19:15:00,2,0
20250115-0580,883da11423fffff,2025-01-15 19:25:00,10,844,Khan Chacha,2025-01-15 19:15:00,2,0
20250115-2472,883da11443fffff,2025-01-15 19:25:00,12,5796,My Bar & Restaurant,2025-01-15 19:15:00,2,0
20250115-3837,883da1b925fffff,2025-01-15 19:25:00,18,307369,Taxi Bar & Cafe,2025-01-15 19:15:00,2,0
20250115-4383,883da11549fffff,2025-01-15 19:25:00,11,18237321,Echoes Satyaniketan,2025-01-15 19:15:00,2,0
20250115-3557,883da102c7fffff,2025-01-15 19:25:00,15,3192,Big Chill,2025-01-15 19:15:00,2,0
20250115-3049,883da11537fffff,2025-01-15 19:25:00,22,307113,Diggin,2025-01-15 19:15:00,2,0
20250115-4202,883da11549fffff,2025-01-15 19:25:00,15,306503,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-4515,883da18da3fffff,2025-01-15 19:25:00,14,312476,Lights Camera Action - Air Bar,2025-01-15 19:15:00,2,0
20250115-4155,883da11423fffff,2025-01-15 19:25:00,14,844,Khan Chacha,2025-01-15 19:15:00,2,0
20250115-2179,883da11409fffff,2025-01-15 19:25:00,15,3506,Indian Coffee House,2025-01-15 19:15:00,2,0
20250115-1354,883da11455fffff,2025-01-15 19:25:00,16,7367,Khan Chacha,2025-01-15 19:15:00,2,0
20250115-3031,883da11549fffff,2025-01-15 19:25:00,7,306503,Big Yellow Door,2025-01-15 19:15:00,2,0
20250115-2336,883da11431fffff,2025-01-15 19:25:00,20,305525,Cafe Lota,2025-01-15 19:15:00,2,0
20250115-1090,883da11409fffff,2025-01-15 19:25:00,14,311057,My Bar Headquarters,2025-01-15 19:15:00,2,0
20250115-0385,883da11455fffff,2025-01-15 19:25:00,14,312601,Open House Cafe,2025-01-15 19:15:00,2,0
20250115-3323,883da1140bfffff,2025-01-15 19:25:00,9,304154,My Bar Square,2025-01-15 19:15:00,2,0
20250115-2459,883da1140bfffff,2025-01-15 19:26:00,24,910,United Coffee House,2025-01-15 19:15:00,2,0
20250115-1548,883da18da3fffff,2025-01-15 19:26:00,12,312476,Lights Camera Action - Air Bar,2025-01-15 19:15:00,2,0
20250115-4711,883da18da3fffff,2025-01-15 19:26:00,14,306476,AMPM CafÃ­Â© & Bar,2025-01-15 19:15:00,2,0
20250115-1278,883da18da3fffff,2025-01-15 19:26:00,5,966,Dhaba,2025-01-15 19:15:00,2,0
20250115-4051,883da102dbfffff,2025-01-15 19:26:00,15,3041,Maxims Pastry Shop,2025-01-15 19:15:00,2,0
20250115-4198,883da1b925fffff,2025-01-15 19:26:00,20,4825,QD's Restaurant,2025-01-15 19:15:00,2,0
20250115-4142,883da1152bfffff,2025-01-15 19:26:00,18,5030,Out Of The Box,2025-01-15 19:15:00,2,0
20250115-0313,883da1152bfffff,2025-01-15 19:26:00,25,308322,Hauz Khas Social,2025-01-15 19:15:00,2,0
20250115-0053,883da102c7fffff,2025-01-15 19:26:00,5,9984,Starbucks,2025-01-15 19:15:00,2,0
20250115-2757,883da1152bfffff,2025-01-15 19:26:00,6,8893,Raasta,2025-01-15 19:15:00,2,0
20250115-1971,883da1152bfffff,2025-01-15 19:26:00,29,308322,Hauz Khas Social,2025-01-15 19:15:00,2,0
20250115-0983,883da1b925fffff,2025-01-15 19:26:00,16,304262,Ricos,2025-01-15 19:15:00,2,0
20250115-4915,883da11507fffff,2025-01-15 19:26:00,22,1777,Rajinder Da Dhaba,2025-01-15 19:15:00,2,0
20250115-3422,883da11549fffff,2025-01-15 19:27:00,13,307571,Wood Box Cafe,2025-01-15 19:15:00,2,0
20250115-3705,883da11455fffff,2025-01-15 19:27:00,6,66,Embassy,2025-01-15 19:15:00,2,0
20250115-4326,883da1152bfffff,2025-01-15 19:27:00,17,301001,Elf Cafe & Bar,2025-01-15 19:15:00,2,0
